Energy,Zero Crossing Rate,F0,F2,Jitter,Shimmer,Band Energy Ratio,Pause Rate,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Spectral Flux,Spectral Flatness,Emotion,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7
0.0140961595,0.06807521132172131,1321.3911,611.54596,0.02392835,0.0016058146,2437.1925430859924,17.35593220338983,1885.4728941309795,2437.1925430859924,3693.0357085681353,1.3911496,0.023064686,sad,-535.88226,80.37585,35.003742,16.6004,11.244953,7.6754794,-0.43103892,-1.7108583,-6.161946,-0.85389453,-5.7339625,0.19055441,-1.6220783,0.3257303,0.30008408,0.33614713,0.3407074,0.37407258,0.4252565,0.5354317,0.4703717,0.40414712,0.4362328,0.4424203,0.35769188,23.760191469799558,19.112147598541878,21.180652044859468,20.59613761773943,18.79431599404734,17.4228374522347,16.836125441333472
0.012161226,0.06899662341101695,1046.0529,556.2223,0.019218052,0.0014840694,2217.9467283253366,17.964912280701753,1752.8580146533216,2217.9467283253366,3007.8043150820977,1.4406016,0.015257553,sad,-532.85034,91.19844,39.85194,22.857107,11.981733,11.006751,-9.078965,-6.969597,-16.376593,1.0628909,-10.228567,-2.1828835,-3.0652955,0.15726781,0.1270842,0.16091746,0.23646598,0.34892136,0.44419426,0.2631927,0.22122623,0.34645712,0.23231442,0.14170633,0.13870433,25.610612627811918,23.29237213948058,26.258585081376975,22.81438815066985,19.8073511691084,19.507404773034928,19.03018148759259
0.013139029,0.07833251953125,1866.8728,1634.5228,0.02626387,0.0015591064,2554.0034866968194,17.655172413793103,2003.6104609715721,2554.0034866968194,3686.2398193359377,1.5563678,0.023803374,sad,-537.2491,76.526596,32.862392,14.531669,15.606781,12.396869,3.7366965,-6.4500527,-12.163138,3.5506349,-7.432626,2.4229777,0.59443414,0.28611308,0.22063129,0.26353353,0.3318712,0.39237186,0.44651362,0.35332048,0.29816487,0.29987904,0.44845304,0.4127544,0.3292696,24.300734590183758,19.97877694933775,22.19404021511093,20.75316952884812,19.475924752744397,19.229469947872143,17.56966939021415
0.012144374,0.07164417613636363,1261.4584,546.76013,0.02663199,0.0013867037,2579.4918524041805,17.504273504273506,2022.9725560544052,2579.4918524041805,3858.8243801652893,1.5489522,0.020558732,sad,-535.6592,81.11124,32.003296,12.051177,12.2175455,10.127235,-1.7620666,-5.424257,-9.368884,3.4388218,-8.063499,-0.3906714,1.6771576,0.25268394,0.23899144,0.25261042,0.3242646,0.40555105,0.43942147,0.4736879,0.3579031,0.327273,0.43712226,0.47577232,0.32648045,23.80133762763884,19.573340630040803,22.200749907110392,20.35937442236444,19.340382188885105,18.799577349953207,17.928114597484775
0.008552214,0.07218270931603774,1274.1566,806.9133,0.018906761,0.001045572,2326.776780763002,20.07843137254902,1781.9786201957493,2326.776780763002,3344.599240860849,1.430203,0.010938757,sad,-586.17145,87.46701,39.80352,15.95935,16.699955,20.611082,-13.074811,-12.240007,-14.28637,6.609195,-9.228718,1.6269786,-0.2496492,0.2730891,0.22822198,0.22537883,0.24771501,0.29683203,0.44483638,0.39677292,0.25654304,0.24092671,0.36285847,0.4503938,0.34688956,23.989391848564683,21.345677344864068,22.84864998286708,20.129740944965764,21.42531496119139,17.500438849887686,18.55945899782456
0.0094386535,0.08492170061383929,1537.6404,1123.1959,0.025123816,0.0014143795,2450.8002446544265,18.962962962962962,2123.5112564213764,2450.8002446544265,3999.0356794084823,1.6071059,0.024700532,sad,-515.71484,83.793785,18.566755,12.702133,15.949919,13.831015,-9.038272,-10.733229,-15.320504,3.4540057,-7.1352983,-1.5028809,0.09792556,0.18795511,0.18014207,0.24104013,0.3216413,0.4341375,0.38363695,0.39741042,0.44723302,0.3664475,0.2596596,0.27109233,0.31186053,23.764177044967248,20.52714401533827,23.300732236353074,19.5736874803664,20.74964525094511,19.45497719144478,18.796589301040946
0.0117321,0.07449266387195122,1315.5242,526.8615,0.022566928,0.0013720992,2547.076682578544,17.210084033613445,1984.4655610229988,2547.076682578544,3697.1261194740855,1.4969082,0.022019494,sad,-533.15894,85.78509,33.851974,7.080966,6.712447,9.436547,-2.363666,-5.630595,-12.488184,-1.5379664,-7.4724073,-1.3675619,-2.4206977,0.27019033,0.24679168,0.26169947,0.27971703,0.2801148,0.27176493,0.2882974,0.4046608,0.30206105,0.28395906,0.43688145,0.37133142,24.139686061882134,21.029989082823835,23.237409016443976,20.64805211510271,19.17546855645232,18.711422635350495,17.422461519661145
0.011398005,0.07846966911764706,1775.4211,939.6451,0.023096615,0.001520258,2542.521742618975,17.808695652173913,2045.1324213613518,2542.521742618975,3749.67352448792,1.5340846,0.019789802,sad,-519.07886,78.75185,28.496231,23.041458,21.42586,12.193332,-7.6249633,-10.7654,-15.259924,-0.20750754,-11.9280815,-4.973527,0.8273159,0.19728063,0.16775551,0.16263026,0.20677792,0.27089262,0.34425032,0.25476572,0.29493538,0.43057105,0.37128347,0.2916634,0.25732055,23.263207967267547,21.583452887655064,25.382341399308284,20.68104362317385,20.435789111699794,19.331417662291404,18.777652490351766
0.009255567,0.08583405058262712,903.6075,697.66766,0.024214068,0.0013951442,2487.9605826154284,17.964912280701753,2294.299929625807,2487.9605826154284,4347.693094544492,1.5451951,0.015728991,sad,-527.0908,78.37001,23.368572,10.376454,6.4746084,13.763207,-8.821497,-5.829409,-16.272964,4.0332522,-7.9670362,2.5864806,2.7910492,0.2653786,0.20395228,0.20721242,0.29280978,0.3264334,0.3133702,0.38502228,0.33292112,0.28955695,0.31793597,0.40781206,0.3986362,23.733567808603677,20.41571126751911,22.488729206204287,20.761237097739976,19.59589089741065,19.120921924245224,19.252168880250167
0.010924213,0.09371397925204918,1958.5354,644.36127,0.022821993,0.0015417308,2422.066198555844,17.35593220338983,2122.5211237246353,2422.066198555844,3774.8208888319673,1.6044767,0.025916483,sad,-522.48114,74.75146,25.458775,25.742758,19.75567,11.142826,-9.398991,-3.3007667,-15.171003,-1.0862904,-10.738412,-4.461585,-1.9880601,0.18335024,0.17916062,0.21509066,0.2562675,0.39385554,0.3570772,0.30103835,0.2989036,0.34561557,0.23753485,0.19789007,0.22774853,25.14748381090884,22.37301607121834,25.737388918496155,21.090263430079645,20.88757078655076,18.993313923520518,19.190859804924024
0.012246928,0.09474625126008064,1780.9958,529.6113,0.021770267,0.0017508205,2622.272417689838,17.066666666666666,2293.571152711496,2622.272417689838,4390.63993983115,1.4530311,0.03122046,sad,-518.4809,70.64045,26.555258,9.73629,19.4508,12.050088,-6.36094,-10.479545,-12.492329,3.916649,-8.301845,-1.5159744,0.45500934,0.28835815,0.2907919,0.28035837,0.28592917,0.38746026,0.5031772,0.4118705,0.27057198,0.29121342,0.40899828,0.44964924,0.30291978,24.55977069108091,20.31722536277608,23.092253413819105,19.625119938321962,21.551954243073325,18.675850447351362,17.824228879787416
0.017128618,0.08120240283613446,1629.7643,594.2588,0.026895927,0.0020296164,2430.3552699207753,17.808695652173913,2072.6338907843815,2430.3552699207753,3885.411485688025,1.629832,0.028690355,sad,-490.68152,88.02069,18.570673,6.317885,8.40342,7.594346,0.5026766,-5.2113824,-8.623662,-2.4614263,-5.040139,2.9942904,-3.4565606,0.24706289,0.22947614,0.22535326,0.2358392,0.28814203,0.34266037,0.4519087,0.44178927,0.31212896,0.4140166,0.3916935,0.2672214,23.446798578206042,19.941096474546473,21.719535206449148,19.74089282122121,20.442864170423732,19.12171412592548,17.4560853134459
0.012708666,0.10439453125,1715.3007,958.3919,0.021891607,0.0021244737,2452.208251460441,18.45045045045045,2302.778485609402,2452.208251460441,4003.4523352581523,1.540888,0.03133964,sad,-494.63913,67.73568,16.479544,16.505604,13.551111,11.344343,-15.797219,-13.747265,-12.635853,4.0010705,-5.602142,-2.1677442,-0.7850196,0.18018807,0.15848029,0.14911802,0.19293931,0.2733123,0.427398,0.53300285,0.3224985,0.25177017,0.37203047,0.4046841,0.28943965,25.432631944238256,21.79885774918063,23.78662652166938,20.322179656819678,21.909504092463226,19.472288783972093,18.796773946414977
0.008804449,0.09945946408991228,1785.8026,973.60834,0.024923367,0.0015181799,2559.104945867172,18.618181818181817,2440.12808861589,2559.104945867172,4766.8954050164475,1.7155786,0.02887286,sad,-530.41254,68.75838,20.837729,17.029503,13.398068,16.236946,-9.241751,-9.96122,-13.488841,4.276769,-8.178174,-0.8812644,1.3841665,0.25420043,0.23614885,0.2930473,0.2722665,0.36787987,0.46149686,0.40125355,0.42316055,0.39954638,0.391591,0.3219316,0.29692793,25.13854085077225,19.83249548971558,22.02403575230892,19.15976151031607,20.026592315115597,18.39291856662993,18.249040855265203
0.011793138,0.10628522028688525,2334.177,1448.4702,0.024400884,0.0017641584,2537.0397687291966,17.35593220338983,2385.4290838535753,2537.0397687291966,4278.6254162397545,1.4537128,0.036126837,sad,-522.86127,54.00334,19.240704,27.38466,19.401674,13.785631,-7.593117,-13.101493,-14.309413,0.6316637,-8.014037,-7.022272,1.7849666,0.2179165,0.20015956,0.23642334,0.25175518,0.24364562,0.3756,0.4796794,0.36344197,0.31085488,0.39958453,0.41422606,0.29698175,24.191308886103172,20.770085537323077,23.511932925709008,19.491642382254092,20.752374907836316,18.960561209338362,17.68109956966364
0.011171144,0.09357212611607142,2033.6482,659.3763,0.020154828,0.0015903789,2797.341281816001,15.058823529411764,2543.538296966864,2797.341281816001,4950.153076171875,1.328958,0.03182657,sad,-535.0543,47.501366,23.886223,21.122444,23.156046,10.50939,-4.3379245,-3.8016694,-8.927987,-2.980138,-5.3167186,2.1043038,1.0800253,0.31440562,0.2544434,0.2676385,0.33657503,0.36416867,0.4649968,0.55163807,0.40353832,0.33517295,0.37183228,0.44382513,0.4119527,24.731389042689333,19.690019005995353,22.478822758091674,18.951231463533944,19.338172909675134,17.857430775638438,17.559282096973167
0.010042635,0.09967660212862318,2038.8347,517.92975,0.02392747,0.0014361385,2662.4690317473646,15.283582089552239,2477.7718477635717,2662.4690317473646,4821.830651324728,1.6143049,0.03688625,sad,-529.4088,70.018814,21.71677,19.337572,14.850899,7.6283526,2.28276,-8.25654,-9.029877,-1.276371,-5.3951063,-4.680483,-3.3590584,0.31901866,0.267586,0.24890935,0.25410327,0.28788325,0.34394258,0.45298812,0.40400508,0.30737194,0.41873786,0.45507035,0.34187692,22.21491170836674,17.957832447627307,21.15229481922034,19.21109949193579,19.01987534531934,17.84485112902614,16.528217836106283
0.010209451,0.07987169715447154,1666.109,1208.0337,0.02021298,0.0013466405,2453.7742794721835,17.210084033613445,2023.1541622678146,2453.7742794721835,3891.446455792683,1.4780242,0.020253731,sad,-550.67615,77.295006,32.290306,17.353323,8.176534,12.344517,-5.5024714,-10.200235,-14.97355,4.91212,-8.160881,-1.0286624,0.2863021,0.25596878,0.22624698,0.20445211,0.25357395,0.33141965,0.47791663,0.4083059,0.29120085,0.33364394,0.3535913,0.30029878,0.28454566,25.788239106370938,21.983307439759994,23.650162102604366,22.395959055959256,20.983818689754862,19.53518280285596,18.409300378035862
0.014226969,0.07254161005434782,1211.5895,506.0315,0.021345666,0.0017775088,2514.5079740551723,15.283582089552239,1950.950692297399,2514.5079740551723,3628.2722911005435,1.3571053,0.023152096,sad,-510.4569,75.640854,24.691223,5.763702,12.296247,12.46511,-5.012628,-5.283455,-9.606298,2.87604,-3.8966568,2.701787,2.301608,0.29178327,0.3113422,0.3500219,0.3618716,0.39630285,0.50396746,0.4577158,0.3780259,0.34551162,0.46963215,0.4525613,0.342124,25.07225449527042,20.131905857555836,22.234894222556104,19.36532156952577,19.642846734772128,18.446050832236825,18.00041872514447
0.0077498876,0.06804220085470085,1422.2249,580.1458,0.02605241,0.0011111783,2541.7720238460283,18.123893805309734,1980.4555533381745,2541.7720238460283,3856.4615885416665,1.609057,0.014305795,sad,-554.4127,79.86542,26.005566,24.541134,23.478767,15.238378,-11.059878,-8.001443,-16.475454,5.5878277,-9.135627,-3.1361992,2.694705,0.23125765,0.20557605,0.21235625,0.2368439,0.28669974,0.40242088,0.37346613,0.31155306,0.38908067,0.3800292,0.3748161,0.33277926,22.949438326988595,20.891804365899056,23.40790408109697,19.179871387077657,19.86292928027496,17.618720992027757,18.94505615603934
0.01566735,0.08026738129844961,1728.8481,1007.1419,0.025747158,0.001996533,2579.899995225023,16.384,2026.9119504806788,2579.899995225023,3928.1670603197676,1.4686505,0.027755897,sad,-523.1876,72.04564,32.274982,14.017047,19.48074,11.796408,-5.9731927,-9.730501,-11.341251,3.492651,-9.398799,0.081578575,-1.7286344,0.21225423,0.21859029,0.20248307,0.22372952,0.24758859,0.3317243,0.48225632,0.35013044,0.2657508,0.41772857,0.40801287,0.28568223,24.62092491039656,22.36363690543821,24.351830259949786,19.891646552385513,19.548154034894292,18.64918556279996,18.07467690681715
0.014581247,0.07885537027310924,1510.593,1036.8121,0.024007998,0.0016470861,2630.307883256389,17.808695652173913,2190.189007273564,2630.307883256389,4141.96124113708,1.6224178,0.026744148,sad,-508.03293,78.64698,31.427727,10.300426,13.132978,11.160656,-1.1534122,-9.515748,-10.8642845,5.872346,-8.374385,-0.9615794,-3.812703,0.2803949,0.25904116,0.2753378,0.30444163,0.4055333,0.49350074,0.4098158,0.28518963,0.28906792,0.33575422,0.33117622,0.33499148,23.77739769244965,20.320455499008755,21.190881950430438,18.959332088806885,19.107918746345405,18.026527942062227,17.345229189278268
0.01709227,0.07491966985887097,1669.6276,718.73706,0.020635132,0.0019205487,2470.6865395768045,17.066666666666666,1874.2171916853633,2470.6865395768045,3151.1549111643144,1.2987164,0.024263492,sad,-521.28864,70.16159,34.810635,17.650637,24.823378,15.06836,-4.655683,-9.45743,-11.609495,-0.1898281,-10.682809,-1.5473617,-0.13363084,0.24149571,0.24184856,0.22762169,0.22223683,0.31410083,0.442864,0.30275083,0.19228044,0.22466749,0.40190452,0.3675169,0.24614567,24.52165922338126,23.073849904979685,25.889841598945704,20.68055545513034,20.612101567260797,18.73355758246298,18.50242161353889
0.013708141,0.07218985721982758,1354.543,812.9492,0.024159452,0.0015221273,2438.589039292037,18.285714285714285,1910.3960346999754,2438.589039292037,3583.8742423221984,1.5825648,0.02200428,sad,-518.2432,92.31802,33.167313,8.797323,15.531471,15.340794,-0.70032287,-5.8883047,-13.281934,0.69581974,-7.202821,-1.5508952,-3.4512074,0.2884185,0.2416846,0.21047153,0.2498644,0.3273761,0.4760837,0.4442775,0.30714855,0.39879143,0.3287072,0.22477709,0.23449215,24.231068272916914,20.428965497147576,22.21067217426214,19.66026408253155,19.496466813959636,18.471814819349778,17.357266280144266
0.011209495,0.07355859375,1441.0193,679.4779,0.020591043,0.0013425106,2482.995331187651,16.925619834710744,1965.436662001678,2482.995331187651,3866.0904140625,1.3900183,0.018376334,sad,-559.37885,67.03696,27.261137,21.03168,18.155682,17.965265,-6.9877934,-5.199977,-13.178165,5.3601017,-7.6015162,0.27582812,1.1325518,0.2640051,0.26145393,0.30437598,0.29714203,0.30553645,0.4161565,0.47076094,0.3633257,0.33576268,0.4331854,0.36333707,0.27876157,24.811173968348594,22.19126734592767,24.370323636242205,20.349259219383296,19.86446061577738,18.40164009757322,19.005213376729113
0.011031572,0.08929989202235772,1888.217,1166.064,0.02454717,0.0014976826,2572.8576829366916,17.210084033613445,2276.18482412675,2572.8576829366916,4112.419207317073,1.5597034,0.027866326,sad,-532.5437,64.781845,19.843048,23.361975,18.164175,9.780916,-9.545447,-13.326244,-14.23003,2.6476526,-5.7796674,-4.0438395,1.6170757,0.21043421,0.15308161,0.1381411,0.19748779,0.29391435,0.37143165,0.29485425,0.30227914,0.44906765,0.42384386,0.28615212,0.24504383,24.856975443064233,21.34674010120008,24.94158032460829,19.526237060344968,20.37493655945017,19.14093431229749,18.049666842430618
0.011367647,0.07733308167016807,1453.9962,1055.3916,0.026819699,0.0013829856,2363.444505176622,17.808695652173913,1939.8168740049207,2363.444505176622,3308.60028230042,1.7347019,0.015577413,sad,-528.01697,84.49023,24.42953,15.528809,11.354847,12.224319,-11.337316,-11.092664,-18.425417,5.7318,-7.66131,-2.2899518,-0.23967065,0.17652237,0.18864298,0.150865,0.19878519,0.25660047,0.37390468,0.39122525,0.31090716,0.2544489,0.27832836,0.25733718,0.17930937,25.55052568032118,24.277276700141837,23.780593577130105,21.65397814165199,21.300095547721856,19.57119365625254,19.20578035196518
0.010596443,0.07629907431722689,1213.9056,699.1765,0.022510119,0.0013714228,2523.6648419732883,17.808695652173913,2031.73882347409,2523.6648419732883,3741.5592995010506,1.6206993,0.018132813,sad,-530.6645,87.519066,34.38814,13.476001,13.740793,16.300594,-7.5817156,-4.9283204,-16.597353,1.1147604,-8.689801,-1.7630577,2.5180583,0.17202576,0.18372099,0.2526273,0.30847597,0.2672,0.37733427,0.3825372,0.35400903,0.40241575,0.34911335,0.30279186,0.23553719,24.226268739540835,22.323638673502835,24.576643114131755,20.896004273225874,19.991249580526592,18.722335698054238,19.224928664758263
0.009154424,0.09168488388761468,910.0512,519.3185,0.023617158,0.0014675417,2298.93092365127,19.504761904761907,2033.5702781381096,2298.93092365127,3469.965739678899,1.5565783,0.01988346,sad,-528.8821,93.07297,36.89013,18.018314,6.8838124,12.3165655,-15.03224,-4.670169,-17.512486,5.552185,-10.613878,0.18410191,-0.3165412,0.20710091,0.2032869,0.26715958,0.24583705,0.39847863,0.3356873,0.22611675,0.308863,0.28454295,0.2864537,0.27387092,0.271337,24.370404650158047,21.728157462479686,22.67714636398202,20.71011724401598,20.099223514671657,19.020256556714493,20.295469236190257
0.015887044,0.07847068584070796,1523.9589,1013.5096,0.024965553,0.0017471291,2436.5830480254967,18.788990825688074,1941.4963133733231,2436.5830480254967,3592.726700774336,1.693591,0.024929304,sad,-507.57068,94.46121,34.533142,5.7909956,11.361686,7.3314953,1.8518034,-8.911772,-13.69773,0.882555,-8.384415,-3.9099634,-4.3084154,0.29939085,0.21774825,0.17749824,0.19511211,0.2088019,0.24657516,0.36064485,0.36615342,0.33755055,0.3891478,0.39760834,0.33186713,23.790842484398517,21.3697598762224,23.36411111344031,21.74629147844686,20.239699395030506,19.265426699689367,17.552050830511405
0.0143691385,0.10784306416984733,1554.682,1091.7437,0.020238206,0.0019832368,2663.0396713227415,16.125984251968504,2469.1856592514628,2663.0396713227415,4308.540292521469,1.4728665,0.038185313,sad,-494.00436,70.630295,28.657225,5.4698963,15.085171,11.648871,-7.266295,-9.77812,-14.459636,1.629402,-8.041407,-0.009805548,-0.82900125,0.24823333,0.23286365,0.2786717,0.27954292,0.3126591,0.39511096,0.3003089,0.22820184,0.33197078,0.45114133,0.3263227,0.2789037,24.639033571675842,21.689780389267753,24.079734595704824,20.942526448154542,20.793026938551463,19.392048127958336,18.624909871911022
0.01618882,0.09852612920168068,1025.8524,487.9948,0.021504108,0.0021681297,2439.634953751418,17.808695652173913,2329.6133408851433,2439.634953751418,3886.212890625,1.6072466,0.025005685,sad,-490.98846,90.62238,40.20631,9.49312,3.365598,5.9547734,-3.715863,-5.1133704,-11.039271,-1.7655265,-4.1984124,1.6088022,-7.540978,0.25017777,0.21300979,0.24873708,0.3013275,0.34815913,0.4597068,0.36376926,0.2987426,0.29639262,0.35210165,0.39914948,0.32131946,23.167244525222422,19.401860722177766,21.999467897395892,21.92701783065902,20.311208991355077,19.263700544708612,17.938871908835466
